filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00000100.JPEG,0,0,0,0.18384729754354703,-0.41276855390749095,-0.4086089145529578,-0.4530428546135091,-0.3056721958615925,-0.4940706890768398,-0.29869855742652207
ILSVRC2012_val_00000101.JPEG,0,0,0,-0.0007386389985573586,0.9991309532891545,-0.250885402835257,0.9712740819824386,0.3196141692700494,0.03732382079924266,-0.1669641214488562
ILSVRC2012_val_00000102.JPEG,0,0,0,0.1517979769119921,0.18010332668911208,-0.043321314740611516,-0.20696696010168844,-0.1402229595790696,-0.36159351786279864,-0.13442984162629612
ILSVRC2012_val_00000103.JPEG,0,0,0,0.14641576477579057,0.16432551217065378,0.07325950554038636,-0.015037139029288289,-0.011178859671329713,0.12611831864590412,-0.23366574016979746
ILSVRC2012_val_00000104.JPEG,0,0,0,0.18355352840522096,-0.5891170421723784,-0.3277353369623815,-0.39791194593935175,-0.28062219527924154,0.9428205437244925,-0.2931442515981497
ILSVRC2012_val_00000105.JPEG,0,0,0,0.18401549132700767,-0.44396056593051836,-0.37066712866566526,-0.43634676525628985,-0.3484007421445542,-0.4748520514013407,-0.2947366324398868
ILSVRC2012_val_00000106.JPEG,0,0,0,0.18048785901152573,-0.3988359862210649,-0.22093022229646778,-0.2971724268604497,-0.19683961540489378,0.02903566616056661,-0.28823574240627486
ILSVRC2012_val_00000107.JPEG,0,0,0,0.1791073296060101,-0.2529656898073452,-0.3248564805200544,-0.38250387346201475,-0.25824528075146,-0.3785528575319071,-0.3255509662892392
ILSVRC2012_val_00000108.JPEG,0,0,0,0.16307048226713688,-0.347092651966165,0.10837232645168328,0.1181869053552523,-0.15393672159520255,0.7750821951047914,-0.2040881742304784
ILSVRC2012_val_00000109.JPEG,0,0,0,0.1666499366405681,-0.05278093796206072,-0.09749569193101842,-0.21699124603274347,-0.14696279264911064,-0.14714704818664917,-0.24352723983357388
ILSVRC2012_val_00000110.JPEG,0,0,0,0.18420014243380617,-0.49483713060378764,-0.34245859181713695,-0.41704379678861825,-0.34315798925378765,-0.4561195064709492,-0.2684501690457233
ILSVRC2012_val_00000111.JPEG,0,0,0,0.18351441251634226,-0.4803679085461295,-0.2833865998851168,-0.3901826786833811,-0.24428201910225408,-0.42469482648608714,-0.2888391186540805
ILSVRC2012_val_00000112.JPEG,0,0,0,0.16596851778809077,-0.3674232130123587,0.09242626725842021,0.07820742528503806,0.05151416429961762,-0.21483499013473187,-0.21777225439522505
ILSVRC2012_val_00000113.JPEG,0,0,0,0.17542704597611578,-0.1656615220296902,-0.20408145002309874,-0.40145444795334306,-0.24018904767119162,-0.3806544639744812,-0.19451333582408528
ILSVRC2012_val_00000114.JPEG,0,0,0,0.14804193940763105,-0.09056404237052634,-0.018445259755924794,-0.12068691184992546,-0.08221253105662987,-0.2506353316538016,0.6162299363456935
ILSVRC2012_val_00000115.JPEG,0,0,0,0.1586448391072738,-0.4008545600615768,0.2802258684268155,0.19353493565055976,0.1290546667945652,-0.03909193568669696,-0.17545252424454294
ILSVRC2012_val_00000116.JPEG,0,0,0,0.1600838595152179,-0.05515808097986125,-0.18313505773668667,0.022453064117947896,0.014027694961305796,0.3017521129323689,-0.2325867334594827
ILSVRC2012_val_00000117.JPEG,0,0,0,0.0863793244174653,0.7298735717822588,0.03700789577898113,0.1793028787114238,0.23182756602421054,0.07989910773098148,-0.20143699118897496
ILSVRC2012_val_00000118.JPEG,0,0,0,0.17669310323195733,-0.1796419960142643,-0.3910705556212339,-0.3699571456619355,-0.31147517296203003,-0.25037900321244566,-0.3255509662892392
ILSVRC2012_val_00000119.JPEG,0,0,0,0.1710792212061961,-0.25865127671930077,-0.03477941961162078,-0.13339543307285276,-0.09075711090986917,-0.1441810796989547,-0.10325682063794367
ILSVRC2012_val_00000120.JPEG,0,0,0,0.18469620077477636,-0.5122812201642555,-0.35723226127351615,-0.45176947037279525,-0.3562911391067186,-0.49220483695097067,-0.24411925629209905
ILSVRC2012_val_00000121.JPEG,0,0,0,0.18271432549067196,-0.5891170421723784,-0.17532494298836152,-0.35617949736726867,-0.276457272492717,0.19147427951104687,-0.2893374039793083
ILSVRC2012_val_00000122.JPEG,0,0,0,0.161540694945897,0.009265600781531587,0.005235814076028063,-0.17221031567612147,-0.16779083118189106,-0.3995255830872785,-0.27010332106758095
ILSVRC2012_val_00000123.JPEG,0,0,0,-0.12852359784037695,1.7760191776641263,0.1333255801205808,0.6987975036680969,0.6483627878528033,0.056192241010217484,0.26685052119015373
ILSVRC2012_val_00000124.JPEG,0,0,0,0.17808539684649632,-0.3185793940475254,-0.26126181084257577,-0.24204283260844003,-0.25233943122805563,-0.41302783550990446,-0.2868341365839174
ILSVRC2012_val_00000125.JPEG,0,0,0,0.17991714671433323,-0.32191367567866197,-0.2700251227807479,-0.33386040662687194,-0.24444193241451403,-0.41930822767381354,-0.26738194899674106
ILSVRC2012_val_00000126.JPEG,0,0,0,0.1405711365561716,-0.5235586994737558,0.31298817343709795,0.5402966302949924,0.36550019813590706,-0.033811245932733144,-0.3255509662892392
ILSVRC2012_val_00000127.JPEG,0,0,0,0.18453626045620244,-0.4621710343352839,-0.38818689984782107,-0.4608889403616644,-0.28782949306982686,-0.46011371439581056,-0.29957761971523267
ILSVRC2012_val_00000128.JPEG,0,0,0,0.1335881956606614,0.2064367673246503,-0.12161436158444179,-0.01066034505298976,-0.013387435337426536,-0.2947238653012396,0.460601416785859
ILSVRC2012_val_00000129.JPEG,0,0,0,0.1799695592359112,-0.45113253328712793,-0.20348326714430962,-0.23994664838964702,-0.2761803571910873,0.010915268121412532,-0.26997282506792514
ILSVRC2012_val_00000130.JPEG,0,0,0,0.14379913912342474,0.2814177200934348,0.00420078089024782,-0.18091169980022784,-0.09625102349922514,-0.12134782350718341,-0.2541422107204997
ILSVRC2012_val_00000131.JPEG,0,0,0,0.18315686956745825,-0.4752312801503889,-0.3313464948131942,-0.44344263460321753,-0.29385809917262307,-0.48691033126569083,-0.0796638233710003
ILSVRC2012_val_00000132.JPEG,0,0,0,0.028097449966645323,1.0444437223441145,0.25819339563342647,0.42401275764545765,-0.025072819864717412,0.2536278545960839,-0.14881923272328162
ILSVRC2012_val_00000133.JPEG,0,0,0,0.18419779452565513,-0.4913915425270605,-0.4572859377396783,-0.39155962208855283,-0.298830373527097,-0.48759433685833825,-0.3042740745608779
ILSVRC2012_val_00000134.JPEG,0,0,0,0.18402634559715814,-0.44264900237671523,-0.36658112215175737,-0.45367266397204886,-0.3060956484617779,-0.48915113081699396,-0.23630514382052323
ILSVRC2012_val_00000135.JPEG,0,0,0,0.16897070866984015,-0.3891487544614801,-0.06549761425597087,0.057401622541346536,0.037525373642094594,-0.29881533002540356,-0.22434923027683207
ILSVRC2012_val_00000136.JPEG,0,0,0,0.16528725070999067,-0.2177232473379912,-0.2568562478239562,-0.08401904900832455,-0.057558877291434475,-0.35509372173958154,0.22041309942489454
ILSVRC2012_val_00000137.JPEG,0,0,0,0.17320614853798436,-0.2916688771543164,-0.07274589047783007,-0.13226088710794262,-0.08999429842962127,-0.16618342478159584,-0.25395051470076097
ILSVRC2012_val_00000138.JPEG,0,0,0,0.13884791778813696,0.1628098707906611,-0.12574090497937473,-0.16312706264071344,-0.1107471851721051,-0.22702159257532475,0.5355605758510649
ILSVRC2012_val_00000139.JPEG,0,0,0,0.179150237119889,-0.5891170421723784,-0.05205042817781586,-0.21968084192402762,-0.17600065427558248,-0.011762038198036102,-0.26938740244863346
ILSVRC2012_val_00000140.JPEG,0,0,0,0.1831944693593171,-0.5313547815727765,-0.24395719471656707,-0.35988083605108856,-0.3254611402014479,-0.34164923628850624,-0.26232994326439457
ILSVRC2012_val_00000141.JPEG,0,0,0,0.1792869600688458,-0.5376016312964043,-0.006140427069368967,-0.24505176188791442,-0.16582929286906062,-0.384484112320644,-0.3255509662892392
ILSVRC2012_val_00000142.JPEG,0,0,0,0.17968010381247174,-0.30772044239930557,-0.3537745860246679,-0.38737439313265815,-0.2615199768016587,-0.460307430765315,-0.0857490119614083
ILSVRC2012_val_00000143.JPEG,0,0,0,0.08834062228205525,0.5331966383666962,-0.06586128861886872,0.5533274448868309,0.07161851351536794,-0.3090781969572839,-0.23289163290396786
ILSVRC2012_val_00000144.JPEG,0,0,0,0.17319339517828125,-0.23458233603732606,-0.10568874480157037,-0.18173596321065955,-0.06123519613915196,-0.3736214406552508,-0.25718366798851144
ILSVRC2012_val_00000145.JPEG,0,0,0,0.15308484218323976,-0.014175876760453702,-0.2701542168154746,-0.08386063489145809,-0.21714907590436885,0.08917905609425997,0.36660397221183644
ILSVRC2012_val_00000146.JPEG,0,0,0,0.16441215768097384,-0.2942634969149204,-0.008872417080550298,-0.11723483570124847,-0.11869464820664671,-0.025246532787646245,0.3099588768850251
ILSVRC2012_val_00000147.JPEG,0,0,0,0.17320500162698435,-0.12057518537732556,-0.2828650486906883,-0.3221148210794428,-0.17518364450372487,-0.46390785679571184,-0.2780748575404757
ILSVRC2012_val_00000148.JPEG,0,0,0,0.1783037108012095,-0.4979915092766799,-0.155136696734459,-0.30580662571937517,-0.20667785238077255,-0.4136889558522573,0.08515534062132565
ILSVRC2012_val_00000149.JPEG,0,0,0,0.10795714860648649,0.46412332095203634,-0.03563110808385666,0.023661038058839033,-0.22885773108472962,2.3212300007619975,0.43948553807043694
ILSVRC2012_val_00000150.JPEG,0,0,0,0.10516192861875055,0.5722894348340086,-0.22539857158291063,0.20346485532324382,0.13573105266914126,-0.13338698790496975,-0.18540962911403838
ILSVRC2012_val_00000151.JPEG,0,0,0,0.1732831293566632,-0.14931058053949506,-0.10783920146048989,-0.33305930984458154,-0.3006988865874486,-0.06814329609499944,-0.2726589540571135
ILSVRC2012_val_00000152.JPEG,0,0,0,-0.04441385757114389,1.1060539160192895,1.1573638102854813,0.9455679850407032,0.14363460522075386,0.4125812316382541,-0.04719503098374737
ILSVRC2012_val_00000153.JPEG,0,0,0,0.1850702315960306,-0.5802904108820333,-0.3481760277950086,-0.4551609367157387,-0.2988848001766933,-0.4635206306110755,-0.2989328913027586
ILSVRC2012_val_00000154.JPEG,0,0,0,0.18354531693085993,-0.4278050158283192,-0.33822862658322045,-0.42426844641016276,-0.303573354639547,-0.4662578796214487,-0.29114723801568876
ILSVRC2012_val_00000155.JPEG,0,0,0,0.16893082568206505,-0.3657675714551214,-0.0628459569989332,0.005929518575314177,-0.19467626858798973,-0.1268547076453809,-0.036174947131394505
ILSVRC2012_val_00000156.JPEG,0,0,0,0.18288473618649675,-0.44344476120255816,-0.4268145820317707,-0.3421520342653729,-0.24416883994046268,-0.3783808690425011,-0.2918512775703109
ILSVRC2012_val_00000157.JPEG,0,0,0,0.10968130251366481,0.15917317650774063,1.0636499295365005,0.30352584056446436,0.12574249709965013,0.2939276692399381,-0.09399284680094927
ILSVRC2012_val_00000158.JPEG,0,0,0,0.1831415718757464,-0.5128498500486401,-0.41363530759225564,-0.3677670563980075,-0.29048486340604407,-0.4197019448641478,-0.1202611973716376
ILSVRC2012_val_00000159.JPEG,0,0,0,0.165973845763827,-0.4106293362890832,0.23092512264935228,0.03739713576343005,-0.17128973586931728,0.5491661212014329,-0.21924059474010066
ILSVRC2012_val_00000160.JPEG,0,0,0,0.17950658847209558,-0.26154498383548735,-0.2757898106982818,-0.42498170268847435,-0.28680526797978884,-0.4801245376335856,-0.23140566414143435
ILSVRC2012_val_00000161.JPEG,0,0,0,0.18374107545877613,-0.4940477394236107,-0.2855366290582911,-0.3971957352893108,-0.2906822885560652,-0.3755637810790964,-0.293622340053183
ILSVRC2012_val_00000162.JPEG,0,0,0,-0.008177095320159594,0.8381637124509649,0.3776737273802812,1.181211946675293,0.7931197410759361,0.8208018143695651,-0.06619195593690405
ILSVRC2012_val_00000163.JPEG,0,0,0,-0.30169540683770185,2.2500316750190774,0.41334140311809187,1.315175763996808,1.1538392904581234,0.6855679871776376,-0.026775087264977116
ILSVRC2012_val_00000164.JPEG,0,0,0,0.15563020978514094,0.04723419138979675,0.042388998762121446,-0.05762325617482013,-0.039811654329840386,-0.20638201949249865,-0.2436605553569093
ILSVRC2012_val_00000165.JPEG,0,0,0,0.184424735206561,-0.5082409902562437,-0.35119156747175023,-0.45061612182339517,-0.28415673525461627,-0.47351653091332024,-0.19358344879702638
ILSVRC2012_val_00000166.JPEG,0,0,0,0.048502142637976586,-0.023756787511487368,0.612591599231187,0.8284366880842398,0.2065009418491625,1.6366820242653413,1.2525619657212652
ILSVRC2012_val_00000167.JPEG,0,0,0,0.1814023452322513,-0.4819939198615876,-0.32671383532414194,-0.4059246246562889,-0.27399223315386007,-0.25529290417847356,0.034540058440945175
ILSVRC2012_val_00000168.JPEG,0,0,0,-0.2877151149273659,2.190155492149346,0.7660945754546492,1.2631577003526755,0.4570058371110014,0.8008630527646211,-0.11466270366055499
ILSVRC2012_val_00000169.JPEG,0,0,0,0.17965946812478323,-0.4139623619075479,-0.2185860221524162,-0.24435853579562167,-0.289749450188668,-0.21294221132220875,-0.24813159681650546
ILSVRC2012_val_00000170.JPEG,0,0,0,0.1818661447034191,-0.38761093737862,-0.34324782971270584,-0.348399364867602,-0.3184000231757126,-0.4259359242596001,-0.27671725072041
ILSVRC2012_val_00000171.JPEG,0,0,0,0.1828529009947326,-0.398393413730861,-0.40988288125149597,-0.38793975872552955,-0.2619001006075543,-0.4681140608555545,-0.2912842570500095
ILSVRC2012_val_00000172.JPEG,0,0,0,0.1779120686145583,-0.3700671809183082,-0.3039956225207468,-0.1804153079779692,-0.16658390045164145,-0.22562223852293684,-0.2661396746913875
ILSVRC2012_val_00000173.JPEG,0,0,0,0.09024175068076559,0.6488167189142449,0.2796173610282937,0.22061422508596237,0.14726143899811217,0.3111612943944434,-0.20331978972615025
ILSVRC2012_val_00000174.JPEG,0,0,0,0.17957414187348295,-0.4236499081079548,-0.15407227681721114,-0.2517600212611302,-0.21645332534536404,-0.18712489114828795,-0.2726151831061547
ILSVRC2012_val_00000175.JPEG,0,0,0,0.17613703633853006,-0.17781585778264822,-0.2545020322724791,-0.38587891195106977,-0.235095134574758,-0.3356850393641073,-0.23225795478319672
ILSVRC2012_val_00000176.JPEG,0,0,0,0.17596113103940367,-0.2462918504852551,-0.20422782253137725,-0.44115878578374473,-0.33903641490663133,-0.4647833687079962,0.0686579964184439
ILSVRC2012_val_00000177.JPEG,0,0,0,0.1800526643268572,-0.373489201061752,-0.3701710329420421,-0.34253506890180174,-0.23217014008749204,-0.4182677195853748,-0.039104162618755225
ILSVRC2012_val_00000178.JPEG,0,0,0,0.1831877116633159,-0.46994249049424713,-0.3559827288166824,-0.3676055616143888,-0.24822839420522352,-0.436952993502443,-0.21527496059474086
ILSVRC2012_val_00000179.JPEG,0,0,0,0.18097296726068343,-0.319968890575744,-0.31231321081239405,-0.3921761705039131,-0.3349698599467027,-0.4079459590552091,-0.29066386103514363
ILSVRC2012_val_00000180.JPEG,0,0,0,0.1818878924965098,-0.3516912144904269,-0.30506602109251796,-0.42108765331596487,-0.2841871021655133,-0.4870421489244569,-0.2357965616384085
ILSVRC2012_val_00000181.JPEG,0,0,0,0.1829229066713432,-0.43365403345453546,-0.3284320278581343,-0.37657540875974005,-0.25425927489231187,-0.1792986990449662,-0.2830466235223183
ILSVRC2012_val_00000182.JPEG,0,0,0,0.18314620712479757,-0.456351379289555,-0.3009345254847584,-0.3772705889587874,-0.25472667960596457,-0.3133514772256507,-0.2883259198635942
ILSVRC2012_val_00000183.JPEG,0,0,0,-0.16373164730264725,0.20222259992228622,2.4218686246324026,2.186231878702202,1.8608937160036745,1.8119854603570456,0.1062484184696831
ILSVRC2012_val_00000184.JPEG,0,0,0,0.18066778719533652,-0.2883686057494578,-0.3401403637429775,-0.4357378699456659,-0.26741384435946325,-0.4448704013406017,-0.23470052874667607
ILSVRC2012_val_00000185.JPEG,0,0,0,0.1288954005946047,0.2824576306791848,0.04028499299923272,-0.04992385896919856,-0.034634961220452176,-0.059439954020270545,0.4156884202270368
ILSVRC2012_val_00000186.JPEG,0,0,0,0.18441654153346418,-0.47796092477776786,-0.39040389747819215,-0.4327001165470647,-0.3117832390498336,-0.4004812566887162,-0.2964368325946664
ILSVRC2012_val_00000187.JPEG,0,0,0,0.18087085331481267,-0.41859051938247216,-0.3092712835589036,-0.3762135529396808,-0.32175993491728416,-0.0658156775831609,-0.025697535826832322
ILSVRC2012_val_00000188.JPEG,0,0,0,0.11138865681680868,0.5852349658353841,0.2641021149566809,-0.15919194919913573,0.45468061757785283,0.008051555869249022,-0.1600193736952384
ILSVRC2012_val_00000189.JPEG,0,0,0,0.16633720414731126,-0.444252187656268,-0.2424407449581212,0.08593346526275196,0.15603766469069674,-0.3779829220523836,0.12285405498498472
ILSVRC2012_val_00000190.JPEG,0,0,0,0.12155082308769305,0.4129336982146061,0.0609857767407707,0.09855586742088424,-0.108972002951123,-0.1997587251647847,-0.049935685901379465
ILSVRC2012_val_00000191.JPEG,0,0,0,0.18386988849295222,-0.4653814553055988,-0.3605851833969287,-0.4055328017667476,-0.2785740370214232,-0.3543303485672783,-0.29371270932161203
ILSVRC2012_val_00000192.JPEG,0,0,0,0.182576009239033,-0.45229238937373045,-0.3293899857453203,-0.43739190482978335,-0.2951492728668366,-0.21387012831114582,-0.05852834719721639
ILSVRC2012_val_00000193.JPEG,0,0,0,0.1674205426135133,-0.28545902274697116,-0.26165053432005647,-0.14574922092685536,-0.09906318562594774,-0.30593695192646087,0.2951278526837422
ILSVRC2012_val_00000194.JPEG,0,0,0,0.13565544812373365,0.06361370198064861,-0.08739467184572258,0.23879390204578801,-0.16789755011915,0.1760535033972975,0.3307055050844399
ILSVRC2012_val_00000195.JPEG,0,0,0,0.18319219119637506,-0.4121059980599666,-0.36170573495674313,-0.4072654002325878,-0.28419166979361216,-0.4212585902624336,-0.2957523632794641
ILSVRC2012_val_00000196.JPEG,0,0,0,0.18456777904067376,-0.5594031726382789,-0.3810324651773604,-0.455480408677045,-0.35636201263521566,-0.4845321558733929,-0.151147376225918
ILSVRC2012_val_00000197.JPEG,0,0,0,0.15928360741314718,0.05199978976335404,-0.04148786952688691,-0.21325115062883662,-0.25571782567499723,1.0458726071251396,-0.16030340042953312
ILSVRC2012_val_00000198.JPEG,0,0,0,0.17711639261336584,-0.3455226181548444,-0.2562178211722961,-0.17720507118610104,-0.23476941200418086,-0.34542457473709876,-0.2678340768814286
ILSVRC2012_val_00000199.JPEG,0,0,0,-2.835723365719065,6.622892191738283,3.5016179834384964,0.9285461926831158,1.9945782330913409,2.612885433105683,0.2432173751162862
